1 -321.017211 -669.173694 -130.829523 196.898480
2 -885.194422 -1574.547388 -164.259046 497.846117
3 -1431.091633 -2411.521082 -370.888569 836.149195
4 -1697.268844 -2782.094776 -617.118092 911.541610
5 -2067.126055 -3259.868469 -805.876294 1075.329920
6 -2324.263266 -3803.442163 -937.977138 1151.590132
7 -2689.000477 -4076.015857 -1234.606662 1213.123324
8 -2934.017688 -4661.189551 -1313.962071 1334.251635
9 -3140.474899 -4929.163245 -1384.857330 1385.713885
10 -3251.732110 -5085.936939 -1443.552589 1433.575044
11 -3427.069321 -5320.910633 -1593.447848 1468.097243
12 -3635.926532 -5515.084327 -1785.343106 1426.569102
13 -3739.863743 -5627.858021 -1870.238365 1453.670402
14 -3801.120954 -5725.831714 -1893.133624 1473.759125
15 -3881.618165 -5797.005408 -1983.428883 1454.697518
16 -3991.875376 -5847.779102 -2077.724142 1450.942000
17 -4081.292587 -5936.752796 -2102.419401 1496.588408
18 -4141.989798 -6005.126490 -2205.114660 1495.208759
19 -4263.807009 -6121.100184 -2352.009918 1535.682511
20 -4308.944220 -6162.873878 -2369.505177 1534.317189
21 -4369.761431 -6278.447572 -2398.600436 1541.571846
22 -4443.618642 -6356.821266 -2460.495695 1580.258866
23 -4508.515853 -6441.794959 -2464.190954 1623.344338
24 -4583.373064 -6454.368653 -2478.886213 1615.941093
25 -4666.230275 -6457.142347 -2560.981472 1627.663633
26 -4719.087485 -6515.916041 -2593.076730 1638.063152
27 -4773.064696 -6546.489735 -2621.771989 1623.476240
28 -4837.201907 -6647.863429 -2667.867248 1634.624054
29 -4875.539118 -6661.237123 -2675.962507 1647.185784
30 -4942.476329 -6770.010817 -2683.257766 1699.753110
31 -4989.853540 -6907.984511 -2712.953025 1724.773553
32 -5019.830751 -6944.758204 -2736.048284 1740.647021
33 -5077.447962 -6950.731898 -2860.743543 1716.711362
34 -5122.225173 -6965.105592 -2889.838801 1696.803987
35 -5175.482384 -6998.679286 -2870.334060 1721.221692
36 -5287.019595 -7254.154632 -2971.029319 1746.616709
37 -5302.356806 -7256.347816 -2959.124578 1750.387979
38 -5338.934017 -7341.141000 -2947.019837 1768.717467
39 -5406.791228 -7471.134185 -3041.315096 1772.608167
40 -5461.248439 -7552.527369 -3099.610355 1781.526456
41 -5500.345650 -7563.120553 -3135.105613 1774.283570
42 -5520.522861 -7613.713737 -3123.200872 1797.378982
43 -5519.540072 -7591.506922 -3126.296131 1804.386427
44 -5547.557283 -7666.100106 -3137.791390 1826.814912
45 -5581.014494 -7764.293290 -3136.686649 1852.642219
