1 -315.710777 -548.379194 -160.971211 135.783273
2 -877.821554 -2338.358388 -322.348314 741.308222
3 -1250.452331 -3186.337582 -374.622471 1010.158587
4 -1626.723108 -3942.716776 -433.896628 1243.545568
5 -2072.193886 -5454.695970 -488.170785 1774.909045
6 -2426.584663 -6020.675164 -518.444942 1916.564088
7 -2872.295440 -7018.854358 -501.319099 2265.459084
8 -3160.246217 -7704.633552 -533.993256 2499.109215
9 -3394.516994 -7887.012746 -534.067413 2613.386313
10 -3676.787771 -8338.391940 -599.341570 2735.690449
11 -4133.338548 -8403.971134 -611.415726 2978.588241
12 -4432.969325 -9487.350328 -606.689883 3336.949774
13 -4532.640103 -9717.129522 -610.164040 3412.631234
14 -4758.750880 -10261.108716 -667.838197 3567.210767
15 -5008.141657 -10385.687910 -651.512354 3722.568533
16 -5230.852434 -10707.067104 -647.986511 3868.593257
17 -5367.923211 -10877.646298 -751.460668 3903.152264
18 -5607.953988 -11149.625492 -775.334825 4039.123585
19 -5894.624765 -12231.404686 -852.008982 4337.592366
20 -6036.775542 -12550.783880 -857.883139 4407.978749
21 -6299.966319 -12847.363074 -864.757296 4583.997287
22 -6473.197097 -13439.542268 -892.231453 4740.728454
23 -6656.547874 -13661.521462 -888.905610 4840.727189
24 -6786.498651 -13853.500656 -925.179767 4928.438879
25 -6863.049428 -13905.879850 -938.053924 4923.966540
26 -7091.600205 -14758.259044 -912.128081 5196.036964
27 -7193.150982 -14893.638238 -946.402238 5223.787292
28 -7368.821759 -15050.017432 -941.276395 5335.677260
29 -7494.812536 -15363.996626 -931.550552 5423.475970
30 -7633.203313 -15674.775820 -963.424709 5539.107242
31 -7806.594091 -15713.755014 -975.498866 5581.442622
32 -7942.264868 -16021.534208 -988.573023 5658.481394
33 -8155.335645 -16457.313402 -1021.647179 5754.961268
34 -8320.286422 -16494.892596 -1108.521336 5762.379107
35 -8427.397199 -16784.671790 -1112.595493 5851.504628
36 -8563.067976 -17081.050984 -1119.469650 5936.866164
37 -8623.738753 -17122.430178 -1169.543807 5913.476963
38 -8680.009530 -17126.209372 -1178.017964 5908.463727
39 -8758.280308 -17348.988566 -1204.892121 5980.737540
40 -8831.431085 -17441.167760 -1206.766278 5996.365043
41 -8910.941862 -17449.146954 -1225.840435 6043.636617
42 -8971.212639 -17573.926148 -1224.314592 6060.205721
43 -9103.763416 -17945.905342 -1213.388749 6149.370950
44 -9159.674193 -17999.684536 -1207.262906 6180.661490
45 -9283.184970 -18070.863730 -1215.737063 6242.322908
46 -9367.695747 -18277.242924 -1204.011220 6340.576603
47 -9444.606524 -18362.622118 -1186.485377 6387.976243
48 -9544.157302 -18659.801312 -1173.559534 6500.386863
49 -9636.588079 -18788.580506 -1195.833691 6564.301284
50 -9739.618856 -19071.159700 -1263.307848 6634.326089
51 -9862.889633 -19403.138894 -1277.782005 6706.215703
52 -9927.800410 -19421.918087 -1272.056162 6766.423449
53 -9982.031187 -19496.897281 -1283.130319 6771.471352
54 -10034.501964 -19546.876475 -1304.004476 6789.840752
55 -10126.812741 -19816.655669 -1297.878632 6858.754117
56 -10202.603518 -20001.034863 -1303.352789 6904.190338
57 -10242.394296 -20097.614057 -1337.426946 6935.169083
58 -10301.625073 -20206.993251 -1355.301103 6962.393009
59 -10365.295850 -20323.172445 -1374.375260 7000.757786
60 -10396.766627 -20377.551639 -1360.449417 7014.727247
61 -10566.357404 -20666.530833 -1387.923574 7110.008365
62 -10630.988181 -20814.710027 -1401.597731 7152.762118
63 -10747.218958 -21072.289221 -1444.671888 7256.447038
64 -10851.249735 -21344.668415 -1470.146045 7370.432032
65 -10948.360513 -21711.847609 -1532.420202 7455.978172
66 -11045.031290 -21844.626803 -1543.894359 7538.833873
67 -11094.542067 -22017.205997 -1553.368516 7593.015437
68 -11104.572844 -22007.185191 -1564.642673 7606.734002
69 -11169.123621 -22214.964385 -1575.516830 7678.659729
70 -11319.074398 -22623.943579 -1560.790987 7834.533916
71 -11364.865175 -22692.722773 -1568.465144 7844.642134
72 -11396.415952 -22680.501967 -1572.939301 7850.416964
73 -11421.686729 -22695.681161 -1546.813458 7880.948478
74 -11544.877507 -23075.860355 -1514.887615 8008.006866
75 -11604.948284 -23381.239549 -1510.361772 8097.656854
76 -11650.539061 -23478.618743 -1561.835929 8114.851218
77 -11731.089838 -23578.597937 -1571.910085 8140.035868
78 -11764.880615 -23608.777131 -1555.584242 8164.908334
79 -11820.431392 -23616.756325 -1576.258399 8189.487795
80 -11870.102169 -23740.735519 -1613.732556 8222.813502
81 -11953.852946 -23946.314713 -1624.806713 8291.584660
82 -12004.643723 -24128.293907 -1642.280870 8354.107548
83 -12040.594501 -24222.073101 -1638.155027 8385.059582
84 -12133.985278 -24350.052295 -1627.229184 8471.457353
85 -12178.096055 -24389.231489 -1618.703341 8515.547618
86 -12262.166832 -24808.610683 -1628.177498 8642.950345
87 -12300.117609 -24962.989877 -1637.651655 8680.574189
88 -12342.908386 -24970.569071 -1600.725812 8713.283560
89 -12383.299163 -25064.148265 -1584.399969 8746.433317
90 -12412.129940 -25139.527459 -1563.074126 8806.562983
91 -12573.320718 -25410.306653 -1613.748283 8944.215495
92 -12622.711495 -25616.885847 -1610.022440 8996.459763
93 -12694.582272 -25695.065041 -1649.296597 9024.193074
94 -12738.653049 -25704.844235 -1682.770754 9043.006795
