1 -608.947498 -808.706951 -320.639876 172.602500
2 -1213.014996 -2407.101258 -584.079753 631.707973
3 -1791.442494 -2743.851887 -887.919629 787.102097
4 -2177.469992 -3422.227804 -1043.959505 965.993760
5 -2541.937490 -3978.934755 -1072.799381 1179.771914
6 -3470.524987 -6661.641706 -1789.639258 1877.955871
7 -4499.992485 -10535.548657 -1971.479134 3213.836277
8 -5009.899983 -12397.255608 -2110.319010 3877.773564
9 -5691.967481 -14135.962559 -2341.758887 4380.864253
10 -6490.834979 -16516.469511 -2992.024764 5145.609880
11 -7166.862477 -18641.976462 -3281.927241 5875.795341
12 -8804.249975 -23382.283413 -3341.029717 7437.444962
13 -9869.837473 -27492.790364 -3512.132193 8955.907341
14 -10678.224971 -29255.897315 -3602.234670 9511.468175
15 -12046.532469 -32794.404266 -3853.737146 10664.994216
16 -12310.039967 -33540.511217 -3931.039623 10915.790036
17 -13108.587464 -34137.618168 -4081.542099 10991.150811
18 -13999.134962 -36717.525119 -4230.444575 11920.558405
19 -14189.642460 -37014.032070 -4381.347052 11971.991135
20 -15094.789958 -39586.139021 -4516.049528 12864.728381
21 -15736.017456 -41584.845972 -4537.952005 13561.143410
22 -16619.604954 -42540.952923 -4526.454481 13902.764574
23 -17201.952452 -44296.659874 -4745.756958 14425.826906
24 -17980.099950 -47005.166825 -4787.659434 15438.054906
25 -18500.767448 -48660.273776 -4972.761910 16029.262527
26 -19269.714946 -51055.580727 -5061.464387 16870.052800
27 -19928.022444 -53769.487678 -5251.366863 17853.644498
28 -21584.129941 -57081.794630 -5307.869340 19096.451160
29 -23248.717439 -62891.901581 -5588.771816 21267.865850
30 -24329.824937 -65813.608532 -6023.874292 22165.071288
31 -26403.532435 -71704.315483 -6196.976769 24286.798884
32 -28755.639933 -79225.022434 -6233.479245 27120.514654
33 -29752.787431 -82673.329385 -6343.981722 28399.315888
34 -30702.934929 -84284.836336 -6340.684198 29113.110201
35 -31959.842427 -87324.343287 -6499.786674 30294.870680
36 -32754.029925 -88452.650238 -6551.089151 30509.890764
37 -33057.817423 -89300.757189 -6544.991627 30836.907609
38 -33996.804921 -92027.864140 -6667.694104 31804.663205
39 -35875.432418 -93504.971091 -6729.396580 32754.312213
40 -37526.939916 -99255.478042 -6756.899057 34882.581905
41 -38294.767414 -100254.384993 -6763.801533 35277.620810
42 -39296.594912 -101014.891944 -6877.704009 35726.933246
43 -40732.542410 -103863.198895 -6872.806486 37072.235862
44 -42119.729908 -109833.705846 -6990.108962 39025.357414
45 -44280.557406 -111442.212797 -7422.811439 40217.717781
46 -45184.944904 -113629.119749 -7567.913915 41051.431364
47 -45876.972402 -116072.826700 -7567.416391 41956.023796
48 -47887.519900 -124945.533651 -7590.518868 45028.551620
49 -48926.787398 -129079.040602 -8362.621344 46274.138620
50 -50661.134895 -130505.347553 -8450.123821 47442.128044
51 -51256.042393 -131298.854504 -8735.426297 47752.924936
52 -52530.909891 -132905.761455 -9280.928773 48577.802330
53 -54100.497389 -135413.468406 -9941.831250 49885.434329
54 -56294.164887 -140914.775357 -10402.428064 51636.460862
55 -56949.792385 -142189.882308 -10387.165621 52030.704659
56 -58703.179883 -147606.789259 -10449.103177 54164.477138
57 -60592.767381 -149786.096210 -10662.440734 55557.135002
58 -61717.434879 -151781.603161 -10757.978291 56510.423531
59 -62372.662377 -153785.110112 -10807.715848 57129.106293
60 -63004.129875 -156002.817063 -10879.053404 57812.375712
61 -64068.877372 -158606.124014 -10973.190961 58923.478530
62 -65768.104870 -161745.030965 -11087.128518 60349.195744
63 -66541.132368 -163690.137916 -11081.266075 60956.192191
64 -67499.719866 -165255.244868 -11271.803631 61673.429900
65 -68000.427364 -166146.951819 -11348.941188 61882.600734
66 -68947.614862 -168131.858770 -11380.278745 62710.690469
67 -70217.802360 -170673.765721 -11377.816302 63024.271398
68 -72299.829858 -174643.872672 -11382.753858 65037.849549
69 -73902.737356 -178934.179623 -11392.491415 66684.489654
70 -74351.764854 -179250.886574 -11606.228972 66715.475402
71 -74669.912352 -179635.793525 -11572.366529 66728.086619
72 -75580.419849 -181743.900476 -11817.904085 67493.544557
73 -77723.887347 -191400.407427 -12180.441642 70486.533486
74 -78394.314845 -191364.114378 -12511.579199 70437.546869
75 -79602.302343 -194978.821329 -12510.516755 71795.665952
76 -80345.649841 -197457.928280 -12493.254312 72739.174393
77 -81122.717339 -198422.835231 -12464.391869 73142.566278
78 -82573.104837 -203552.942182 -12645.529426 74942.512016
79 -83846.612335 -206152.049133 -12644.866982 76183.208512
80 -84740.519833 -208158.156084 -12691.404539 76773.572115
81 -85800.267331 -208923.463035 -12693.942096 77397.528519
82 -86385.774829 -209632.569987 -12726.079653 77779.030635
83 -86961.642326 -210750.676938 -12778.817209 78137.802937
84 -89102.949824 -217957.783889 -12815.354766 80686.035977
85 -91206.657322 -224059.090840 -12864.692323 83062.623213
86 -93022.124820 -227737.397791 -13063.429880 84421.723978
87 -93519.872318 -229539.904742 -13183.967436 84994.701541
88 -95390.099816 -231174.611693 -13536.704993 86282.917672
89 -96116.407314 -233778.318644 -13501.042550 87066.064787
90 -96747.314812 -235577.225595 -13495.380107 87743.981081
91 -97889.462310 -237913.132546 -13677.517663 88613.614188
92 -98970.129808 -241121.839497 -13712.655220 89896.136479
93 -99652.517306 -243772.346448 -13788.792777 90713.054912
94 -100653.824803 -246009.053399 -13791.730334 91565.326700
95 -101981.292301 -248053.760350 -13915.067890 92560.587941
96 -102946.999799 -249915.267301 -14147.405447 93320.810539
97 -104167.867297 -252262.974252 -14288.543004 93766.905917
98 -104719.574795 -252736.281203 -14274.880560 94013.973028
99 -106573.682293 -257750.388154 -14292.618117 95955.679417
100 -108163.589791 -260761.895106 -14434.955674 97541.248062
101 -108444.777289 -261946.402057 -14537.693231 97889.520245
102 -109768.284787 -265903.709008 -14961.230787 99072.466589
103 -110787.752285 -268893.815959 -15026.768344 100212.564800
104 -112447.939783 -274538.522910 -15018.305901 102263.311166
105 -113578.887280 -278358.829861 -15291.843458 103350.806673
106 -115191.074778 -281855.936812 -15553.981014 104994.998524
107 -116177.942276 -283222.643763 -15518.518571 105937.629154
108 -116825.409774 -284321.350714 -15688.856128 106255.716942
109 -118433.477272 -289374.857665 -15853.393685 107960.881544
110 -120117.104770 -293796.764616 -16199.531241 109721.644269
111 -122281.772268 -303051.271567 -16322.268798 112820.218471
112 -122981.599766 -304542.578518 -16306.806355 113334.589732
113 -124028.707264 -308377.885469 -16697.543912 114475.165298
114 -125322.814762 -311657.192420 -16792.681468 115604.214222
115 -126224.842260 -313484.899371 -17102.419025 116268.899289
116 -127519.749757 -316109.806322 -17271.756582 116765.359692
117 -129244.137255 -320571.513273 -17241.694139 118629.248786
118 -129776.004753 -322633.820225 -17662.431695 119193.149918
119 -130935.472251 -324889.927176 -17711.169252 120413.158963
120 -131972.259749 -326405.034127 -17978.506809 120875.946895
121 -133187.247247 -329542.741078 -18182.044366 122009.468256
122 -135441.274745 -333919.648029 -18203.981922 123526.717943
123 -136341.182243 -336070.754980 -18275.519479 123973.039046
124 -137481.649741 -338438.261931 -18264.457036 125014.733202
125 -139782.837239 -344448.368882 -18397.594592 127112.879285
126 -140819.344737 -346209.875833 -18660.532149 127580.312813
127 -142017.532234 -350022.182784 -18646.669706 128936.634100
128 -142899.959732 -352270.289735 -18921.207263 129806.121975
129 -144094.067230 -354674.796686 -18934.744819 130490.170147
130 -145885.334728 -356671.703637 -19265.882376 131004.298867
131 -146704.042226 -357535.210588 -19699.419933 131414.829610
132 -147415.709724 -359471.717539 -19932.957490 132066.053193
133 -148181.137222 -361483.624490 -20018.695046 132800.797912
134 -149268.844720 -362847.131441 -20025.632603 133114.965161
135 -150477.192218 -364116.038392 -20081.370160 134146.078722
136 -151857.659716 -369678.745344 -20210.107717 136086.919163
137 -152441.527214 -369951.652295 -20336.245273 135957.873314
138 -153371.794711 -373418.959246 -20375.382830 136998.564481
139 -154005.022209 -374517.866197 -20469.320387 137346.764250
140 -154815.769707 -377191.973148 -20566.857944 138267.512316
141 -155387.997205 -378745.280099 -20713.995500 138611.241371
142 -156543.464703 -382061.587050 -20805.933057 139661.037291
143 -157197.132201 -383305.494001 -20912.870614 140223.363922
144 -158655.359699 -387959.800952 -21411.408171 141380.738868
145 -160758.227197 -394349.107903 -21861.345727 143674.437244
146 -161714.014695 -395939.414854 -21848.683284 144525.425128
147 -164383.282193 -402297.721805 -22720.620841 147182.225375
148 -165209.149691 -402754.628756 -22755.958397 147396.580613
149 -165992.137188 -404393.335707 -22743.495954 147849.780654
150 -166562.604686 -405023.842658 -22980.433511 148081.043435
151 -168014.712184 -408171.549609 -22990.771068 149277.652905
152 -168646.299682 -409320.456560 -22973.108624 149765.780881
153 -169904.287180 -413440.763511 -22961.846181 150934.980835
154 -170783.394678 -414530.670463 -22995.783738 151602.612688
155 -172190.102176 -417526.977414 -23142.321295 152938.936109
156 -172607.289674 -419072.684365 -23123.458851 153339.071646
157 -173397.597172 -421967.991316 -23091.796408 154397.752555
158 -174972.704670 -422639.098267 -23412.533965 154904.955887
159 -175664.252168 -424724.205218 -23385.271522 155552.885953
160 -176655.159665 -428668.312169 -23420.809078 156830.892331
161 -177141.547163 -430111.219120 -23380.346635 157314.767345
162 -178689.454661 -433554.926071 -23401.684192 158880.285550
163 -179361.922159 -433741.033022 -23520.221749 159103.878751
164 -180388.629657 -436723.339973 -23579.159305 159913.448981
165 -181484.977155 -438538.246924 -23616.496862 160502.525234
166 -182483.484653 -440220.153875 -23671.034419 161447.934186
167 -183852.672151 -442849.060826 -23861.771976 162469.765236
168 -184181.739649 -444553.767777 -23838.109532 163016.681710
169 -184907.167147 -444765.274728 -23798.647089 162952.495450
170 -185505.754645 -445698.981679 -23775.784646 163363.287406
171 -185816.062142 -445994.888630 -23773.922202 163317.779300
172 -186585.329640 -447287.795581 -24161.059759 163608.687430
173 -187930.997138 -449766.902533 -25056.597316 164127.278198
174 -188955.344636 -452172.809484 -25519.734873 164623.084862
175 -189522.932134 -453548.116435 -25537.872429 165123.608218
176 -190467.119632 -454285.623386 -25657.409986 165531.627885
177 -190811.267130 -454412.930337 -25642.747543 165767.790417
178 -191530.294628 -456484.637288 -25704.485100 166374.584542
179 -192626.042126 -459687.344239 -25868.622656 167314.888737
180 -193037.749624 -460395.651190 -25988.360213 167577.594592
181 -193925.457122 -462188.158141 -26249.697770 167959.068203
182 -194256.964619 -463075.065092 -26295.635327 168145.339589
183 -195613.152117 -467561.972043 -26287.572883 169617.906987
184 -196390.259615 -468794.278994 -26319.110440 169945.285092
185 -197184.167113 -470574.985945 -26586.247997 170659.113145
186 -197822.474611 -472422.892896 -26631.785554 171371.410414
187 -198814.502109 -474366.799847 -26703.923110 171634.453540
188 -200051.169607 -479228.706798 -26713.260667 173252.188862
189 -200579.797105 -480449.213749 -26797.398224 173607.274420
190 -202714.504603 -487651.720700 -27283.135781 176137.883454
191 -202958.092101 -488494.627652 -27468.273337 176371.952958
192 -203722.399599 -489033.934603 -27601.210894 176465.353479
193 -204649.387096 -489856.841554 -27598.348451 176937.429488
194 -205021.974594 -490833.348505 -27875.886008 177266.124686
195 -207048.642092 -498222.855456 -28234.423564 179881.433975
196 -207597.629590 -499187.762407 -28713.161121 179954.584905
197 -207751.577088 -499303.869358 -29016.098678 179941.466133
198 -208620.604586 -499271.976309 -29010.836234 179864.021907
199 -209355.912084 -501646.883260 -28969.973791 180618.488526
200 -209943.699582 -503216.590211 -28975.311348 181232.314605
201 -210290.327080 -503443.097162 -28936.648905 181406.498597
202 -210897.194578 -505218.404113 -28939.786461 181994.759407
203 -211791.102076 -507177.911064 -28995.724018 182493.654894
204 -212089.569573 -507248.618015 -28987.061575 182502.297546
205 -212170.957071 -507610.924966 -28947.799132 182630.791120
206 -212814.424569 -508359.831917 -29156.536688 182780.534730
207 -213473.812067 -510082.138868 -29184.474245 183398.635702
208 -214232.079565 -512790.245819 -29217.411802 184146.109439
209 -214957.987063 -513030.152771 -29500.349359 183939.187572
210 -216287.134561 -516250.059722 -30129.086915 185195.251671
211 -217095.162059 -518303.766673 -30169.824472 185997.239113
212 -217949.909557 -518959.873624 -30292.162029 186216.678334
213 -218530.377055 -520659.380575 -30452.099586 186761.180008
214 -218910.244553 -521259.887526 -30465.837142 187083.375108
