1 -96.709636 -236.957166 -10.304943 78.894773
2 -179.099273 -283.159840 -51.809886 92.392953
3 -393.728909 -721.096939 -104.314829 254.131887
4 -494.478546 -829.129253 -136.019771 295.434372
5 -636.028182 -1069.561566 -187.969200 376.226591
6 -766.217819 -1250.479521 -207.429657 462.329291
7 -833.927455 -1339.026192 -264.934600 474.928545
8 -954.437092 -1579.439361 -281.239543 526.746387
9 -1069.506728 -1716.019281 -326.144486 573.760876
10 -1122.056365 -1795.799201 -374.249428 599.396434
11 -1224.766001 -1976.779121 -397.954371 596.366397
12 -1325.395638 -2255.359041 -405.059314 678.557452
13 -1462.185274 -2483.138961 -471.764257 730.599494
14 -1523.934910 -2593.518881 -470.469200 741.129095
15 -1549.564547 -2613.698801 -513.374143 736.522745
16 -1624.554183 -2687.878721 -575.279086 755.731706
17 -1691.703820 -2844.858642 -632.184028 784.005787
18 -1744.693456 -2881.038562 -641.888971 790.923474
19 -1851.843093 -3013.818482 -654.593914 810.168034
20 -1931.272729 -3143.198402 -683.498857 832.953975
21 -1959.622366 -3209.378322 -678.003800 865.215560
22 -2010.852002 -3417.758242 -663.108743 933.538238
23 -2058.001639 -3576.538162 -788.813686 948.932195
24 -2089.631275 -3583.118082 -790.918628 962.218324
25 -2132.860911 -3735.698002 -774.623571 1018.105765
26 -2158.890548 -3730.677922 -775.328514 1010.150765
27 -2188.720184 -3846.057842 -783.833457 1042.170353
28 -2286.069821 -3840.837763 -780.738400 1063.789373
29 -2332.539457 -3865.817683 -802.243343 1080.733585
30 -2378.889094 -3855.997603 -831.348285 1079.112712
31 -2404.398730 -3974.577523 -813.653228 1119.584830
32 -2410.628367 -4059.757443 -808.958171 1144.385736
33 -2431.058003 -4081.937363 -811.863114 1151.754551
34 -2422.407640 -4087.317283 -804.568057 1161.216314
35 -2440.357276 -4121.097203 -795.073000 1169.299459
36 -2444.786913 -4092.677123 -769.177943 1179.721086
37 -2445.736549 -4135.457043 -744.682885 1198.766495
38 -2461.566185 -4137.436963 -742.387828 1197.552964
39 -2515.555822 -4136.216884 -766.092771 1206.687878
40 -2563.545458 -4250.196804 -744.197714 1250.581041
41 -2586.815095 -4336.776724 -742.102657 1283.747876
42 -2631.524731 -4408.956644 -755.607600 1317.236284
43 -2630.754368 -4398.136564 -801.112542 1303.669040
44 -2637.304004 -4422.716484 -791.617485 1310.516089
