1 -216.070240 -509.631864 -73.016157 154.066623
2 -391.780480 -719.063728 -136.632313 228.907649
3 -613.690720 -1086.095593 -240.114668 320.382623
4 -701.240960 -1176.327457 -317.264627 304.033094
5 -898.471200 -1608.359321 -435.680783 401.097099
6 -1026.301440 -1808.191185 -695.496940 409.005553
7 -1122.171680 -1831.623050 -798.334226 373.630315
8 -1260.961920 -1990.854914 -961.839115 370.203798
9 -1392.832160 -2184.686778 -987.144005 411.514413
10 -1512.422400 -2250.318642 -1115.448894 387.092384
11 -1615.372640 -2441.350506 -1166.953783 435.405410
12 -1697.682879 -2731.382371 -1226.258673 534.969147
13 -1805.113119 -2935.014235 -1388.563562 576.997747
14 -1892.423359 -2988.046099 -1437.268451 561.959070
15 -2004.773599 -3161.477963 -1630.173341 581.787642
16 -2129.363839 -3270.909827 -1723.078230 579.346946
17 -2225.954079 -3288.341692 -1831.783120 537.165706
18 -2284.504319 -3345.173556 -1911.088009 535.423511
19 -2387.014559 -3466.805420 -1964.792898 548.654559
20 -2408.884799 -3466.037284 -1992.097788 536.397516
21 -2490.955039 -3524.669149 -2074.002677 524.918190
22 -2558.385279 -3627.701013 -2097.307567 545.265400
23 -2609.535519 -3712.132877 -2163.412456 558.693964
24 -2656.965759 -3709.564741 -2285.517345 529.342111
25 -2731.355999 -3808.796605 -2351.222235 542.800291
26 -2765.866239 -3917.628470 -2342.327124 582.768740
27 -2780.496479 -3918.460334 -2354.432014 575.048044
28 -2840.486719 -3991.292198 -2455.136903 579.234234
29 -2848.036959 -4018.124062 -2447.441792 589.920498
30 -2886.147199 -4003.555926 -2510.146682 564.911512
31 -2956.937439 -4077.787791 -2530.251571 569.866060
32 -2965.607679 -4056.819655 -2566.556461 553.262764
33 -3039.437919 -4166.451519 -2653.261350 568.538238
34 -3093.108159 -4208.083383 -2692.366239 565.207833
35 -3109.578399 -4281.915248 -2659.871129 596.256992
36 -3133.008638 -4348.347112 -2653.176018 618.387534
37 -3146.958878 -4357.578976 -2644.680908 616.565578
38 -3192.909118 -4382.010840 -2704.985797 605.477293
39 -3203.579358 -4365.442704 -2727.490686 591.757487
40 -3249.969598 -4455.674569 -2726.595576 615.147293
41 -3281.599838 -4512.106433 -2770.700465 627.809331
42 -3311.470078 -4575.138297 -2775.005354 643.922192
43 -3322.340318 -4569.770161 -2778.510244 638.637963
44 -3336.930558 -4588.602026 -2778.215133 640.739946
45 -3332.480798 -4592.033890 -2778.520023 644.999325
46 -3352.831038 -4576.665754 -2769.624912 630.708709
47 -3360.381278 -4593.697618 -2789.129801 634.590226
48 -3367.291518 -4605.329482 -2829.434691 633.333905
49 -3383.401758 -4639.561347 -2835.739580 641.662771
50 -3382.711998 -4642.593211 -2818.844470 643.687111
51 -3392.382238 -4662.025075 -2806.349359 649.996133
52 -3399.892478 -4683.656939 -2785.054248 660.359163
53 -3414.002718 -4682.688803 -2775.959138 657.114747
54 -3458.312958 -4718.720668 -2808.064027 658.054293
55 -3475.543198 -4754.952532 -2846.168917 665.066733
56 -3490.093438 -4763.784396 -2845.273806 664.701550
57 -3531.403678 -4762.016260 -2926.578695 639.689684
58 -3535.713918 -4765.448125 -2941.283585 637.658198
59 -3558.224158 -4795.079989 -2965.588474 640.811495
60 -3571.734397 -4800.511853 -2979.693364 638.258658
61 -3593.804637 -4870.343717 -2985.598253 662.188595
62 -3609.754877 -4919.975581 -2986.103142 679.656531
63 -3626.305117 -4921.207446 -3033.808032 669.957234
64 -3637.575357 -4941.239310 -3041.712921 676.079265
65 -3630.685597 -4932.671174 -3028.417811 675.844082
66 -3642.515837 -4910.103038 -3068.922700 660.745766
67 -3642.066077 -4922.534902 -3056.827589 669.922865
68 -3655.376317 -4971.366767 -3057.132479 688.736193
69 -3656.646557 -4967.998631 -3051.037368 684.914316
70 -3655.476797 -4969.030495 -3056.142257 684.872273
71 -3661.467037 -4961.662359 -3061.447147 678.939972
72 -3677.377277 -4949.894224 -3125.152036 666.353354
73 -3682.527517 -4940.726088 -3137.579435 661.012192
74 -3676.477757 -4919.757952 -3132.395592 655.072283
75 -3690.587997 -4921.989816 -3108.666704 655.667537
76 -3695.098237 -4938.821680 -3109.971594 661.350711
77 -3727.888477 -5002.853545 -3159.676483 672.371168
78 -3719.358717 -4999.885409 -3142.381373 677.151708
79 -3729.468957 -5007.917273 -3157.486262 675.296891
80 -3739.179197 -5022.149137 -3128.991151 680.314065
81 -3763.449437 -5013.781001 -3161.696041 668.946391
82 -3778.159677 -5028.212866 -3177.800930 671.806053
83 -3779.669917 -5088.444730 -3159.705820 703.700501
84 -3784.900156 -5122.076594 -3124.610709 726.182655
85 -3792.690396 -5129.908458 -3130.515598 725.880726
86 -3797.040636 -5163.140323 -3146.189471 741.913649
87 -3793.110876 -5171.972187 -3131.325377 749.706221
88 -3800.861116 -5170.004051 -3128.430267 747.749288
89 -3818.531356 -5214.635915 -3131.935156 760.352928
90 -3814.761596 -5194.267779 -3130.840045 753.581025
91 -3818.831836 -5188.099644 -3152.744935 748.014315
92 -3829.782076 -5168.731508 -3130.249824 734.649645
93 -3821.412316 -5149.163372 -3113.754714 732.171688
94 -3830.642556 -5165.795236 -3083.859603 750.287474
95 -3834.392796 -5191.227101 -3084.364492 759.481460
96 -3827.023036 -5187.858965 -3068.869382 764.356491
97 -3826.213276 -5184.690829 -3053.174271 766.598218
98 -3842.163516 -5195.522693 -3047.879160 779.807494
99 -3847.513756 -5179.954557 -3102.584050 763.626467
100 -3849.263996 -5200.786422 -3095.088939 777.700448
101 -3848.654236 -5195.618286 -3092.031821 782.208433
102 -3868.564476 -5205.250150 -3093.247978 777.768995
103 -3874.914716 -5188.682014 -3140.403607 760.666655
104 -3861.584956 -5156.313878 -3116.280291 755.332230
105 -3861.255196 -5146.545743 -3096.813386 761.897237
106 -3862.685436 -5147.377607 -3101.318276 755.137005
107 -3853.235676 -5141.009471 -3101.423165 754.412958
108 -3871.385915 -5131.441335 -3098.128054 747.543777
109 -3886.896155 -5144.473200 -3113.432944 744.910656
110 -3891.406395 -5149.105064 -3107.137833 745.273132
111 -3903.516635 -5148.136928 -3093.242723 752.407669
112 -3910.466875 -5117.168792 -3074.347612 749.739320
113 -3926.137115 -5131.000656 -3094.452501 748.298890
114 -3944.047355 -5116.032521 -3109.157391 732.347535
115 -3938.477595 -5117.664385 -3104.862280 735.752129
116 -3952.307835 -5091.096249 -3077.167170 728.179082
117 -3947.098075 -5084.528113 -3074.472059 728.019224
118 -3949.688315 -5061.559977 -3060.376948 734.091178
119 -3954.598555 -5040.991842 -3027.081838 725.785774
120 -3970.708795 -5081.823706 -3017.586727 740.390648
121 -3981.699035 -5071.255570 -3043.091617 746.460592
122 -3985.569275 -5047.087434 -3028.796506 748.628584
123 -3989.039515 -5059.119299 -3043.901395 742.171470
124 -3980.909755 -5048.351163 -3037.406285 750.989134
125 -3995.739995 -5046.783027 -3055.711174 748.026960
126 -3994.050235 -5037.014891 -3082.616063 743.908048
127 -3987.520475 -5020.446755 -3072.520953 736.088658
128 -4005.590715 -5067.878620 -3048.625842 747.514914
129 -4003.940955 -5092.710484 -3020.330732 762.223096
130 -3986.891195 -5053.542348 -3002.235621 751.259743
131 -3997.961435 -5070.374212 -3001.340510 754.354891
132 -3996.671674 -5061.806077 -2980.445400 765.397134
133 -3981.021914 -5033.237941 -2962.750289 762.306138
134 -3975.212154 -5045.869805 -2934.255179 772.829200
135 -3969.082394 -5057.301669 -2910.560068 777.803317
136 -3979.272634 -5056.133533 -2916.064957 767.423614
137 -3967.062874 -5043.565398 -2888.169847 777.293410
138 -3964.013114 -5013.197262 -2900.074736 770.509491
139 -3956.403354 -5003.229126 -2861.379626 786.641315
140 -3936.593594 -4981.460990 -2856.884515 783.754811
141 -3937.703834 -4947.092854 -2847.589404 764.872047
142 -3952.174074 -4985.124719 -2850.694294 767.889297
143 -3957.004314 -5006.356583 -2831.999183 778.043400
144 -3939.594554 -4980.388447 -2804.704073 779.523035
145 -3923.104794 -4959.220311 -2786.608962 785.236310
146 -3918.215034 -4958.052176 -2764.913851 791.591395
147 -3907.805274 -4974.084040 -2740.018741 803.688233
148 -3904.115514 -4950.115904 -2750.323630 796.006110
149 -3899.185754 -4929.147768 -2732.228520 795.456251
150 -3901.455994 -4894.979632 -2731.133409 789.934395
151 -3897.886234 -4916.811497 -2713.238298 807.768787
152 -3900.596474 -4899.243361 -2697.943188 811.815707
153 -3892.946714 -4897.475225 -2668.248077 816.760625
154 -3889.616954 -4887.107089 -2661.152966 815.756934
155 -3889.847194 -4880.138953 -2649.057856 820.190467
156 -3875.477433 -4878.370818 -2621.762745 823.010754
157 -3866.827673 -4865.402682 -2600.667635 825.585764
158 -3864.337913 -4850.634546 -2591.972524 826.224498
159 -3857.288153 -4874.466410 -2589.077413 831.175250
160 -3853.478393 -4880.098275 -2578.382303 833.002726
161 -3849.868633 -4839.130139 -2566.487192 830.492871
162 -3842.898873 -4850.762003 -2537.392082 839.250802
163 -3829.769113 -4855.193867 -2509.296971 843.809250
164 -3821.839353 -4852.225731 -2485.801860 851.514807
165 -3817.749593 -4873.457596 -2459.106750 863.774843
166 -3807.459833 -4861.289460 -2456.411639 861.131569
167 -3804.650073 -4839.121324 -2457.916529 856.236097
