1 -291.781012 -646.568570 -17.257419 224.354913
2 -635.162024 -1408.337141 -169.914837 442.647541
3 -947.263036 -1962.505711 -216.172256 601.287249
4 -1637.604048 -3913.274282 -429.829674 1221.410887
5 -2232.825060 -6368.642852 -499.887093 2133.427183
6 -3051.246072 -9189.411423 -661.944512 3110.526863
7 -3331.587084 -9720.379993 -822.201930 3241.553475
8 -4649.048096 -14449.748564 -850.059349 4985.473717
9 -4908.349108 -15110.517134 -918.516767 5196.602175
10 -5669.290120 -16997.285704 -1005.974186 5762.307446
11 -6219.231132 -18828.454275 -1066.431605 6409.979675
12 -7000.332144 -19776.822845 -1162.489023 6611.629533
13 -7760.673156 -23326.991416 -1178.346442 7976.305809
14 -8739.734168 -27108.559986 -1186.203860 9395.687521
15 -9203.195181 -28134.128557 -1240.661279 9734.646330
16 -10984.656193 -33608.697127 -1287.718698 11760.400417
17 -11807.517205 -36653.465697 -1361.176116 12845.511266
18 -12388.658217 -37615.634268 -1393.233535 13156.716719
19 -14095.399229 -45082.202838 -1439.890953 15973.963644
20 -15363.580241 -49817.371409 -1442.348372 17755.085283
21 -17454.641253 -58931.939979 -1662.605791 21189.239704
22 -18674.302265 -63397.308550 -1813.463209 22780.622822
23 -20739.683277 -71575.677120 -1831.720628 25913.650549
24 -21242.144289 -72743.245691 -1889.978046 26255.811521
25 -21830.565301 -73222.614261 -1880.435465 26234.587364
26 -22415.826313 -73860.582831 -2023.892884 26357.511347
27 -22926.007325 -74316.351402 -2049.350302 26395.064121
28 -23588.828337 -75486.519972 -2074.207721 26776.238858
29 -24550.729349 -76859.888543 -2119.465139 27169.610381
30 -24959.270361 -77375.657113 -2167.322558 27301.626614
31 -25917.371373 -81758.025684 -2138.179977 28946.676205
32 -26620.712385 -84325.594254 -2186.437395 29847.034736
33 -27645.133397 -84999.362824 -2291.094814 29812.807732
34 -28633.674409 -86503.731395 -2367.752232 30162.367712
35 -29244.215421 -87225.499965 -2451.609651 30369.228855
36 -29848.236433 -88381.868536 -2433.467070 30695.143579
37 -30466.897445 -90117.837106 -2601.724488 31267.704954
38 -30962.198457 -90184.605677 -2622.781907 31280.959356
39 -31467.699469 -91899.774247 -2704.039325 31885.553965
40 -32258.000481 -94600.342818 -2703.296744 32858.930422
41 -33187.621493 -95005.711388 -2761.754162 32818.979439
42 -35755.602505 -106695.479958 -2889.411581 37207.279137
43 -36006.623517 -106826.648529 -3080.269000 37191.016180
44 -37197.244530 -110537.817099 -3079.326418 38460.713809
45 -38516.825542 -116248.985670 -3186.783837 40588.920828
46 -40389.966554 -123788.354240 -3208.041255 43364.091434
