1 -335.108446 -856.559089 -81.673941 279.353593
2 -810.056892 -1583.416095 -197.533920 512.148357
3 -1471.685339 -3247.077268 -348.400880 1077.540939
4 -1953.593785 -4543.836357 -483.095763 1491.915848
5 -2322.262231 -4841.395447 -686.934799 1492.956654
6 -2893.610677 -6467.154536 -1109.001759 1966.521948
7 -3202.879124 -6586.913625 -1218.517585 2002.457693
8 -3585.507570 -7563.472715 -1264.791526 2287.784256
9 -3960.376016 -8298.831804 -1470.265467 2437.150975
10 -4246.604462 -9100.190893 -1480.339407 2683.451430
11 -4617.552909 -10234.949983 -1553.813348 3044.289081
12 -4939.581355 -11425.709072 -1675.087289 3456.556607
13 -5174.209801 -11670.468161 -1705.561229 3542.339664
14 -5388.438247 -12192.427251 -1782.835170 3714.761322
15 -5804.826694 -13781.386340 -1921.509111 4255.906936
16 -6064.455140 -14300.145430 -2070.583052 4401.836862
17 -6165.243586 -14487.904519 -2156.056992 4440.572017
18 -6350.432032 -14723.463608 -2171.330933 4517.873272
19 -6533.020478 -15445.022698 -2135.004874 4781.568076
20 -6786.488925 -15979.981787 -2237.678814 4929.579270
21 -6980.597371 -16156.540876 -2334.952755 4943.644023
22 -7279.225817 -17002.299966 -2558.626696 5213.929040
23 -7549.814263 -17872.259055 -2526.700637 5533.142173
24 -7776.842710 -18236.218144 -2700.174577 5609.158286
25 -7848.831156 -18250.377234 -2727.048518 5601.439028
26 -7981.939602 -18768.936323 -2802.322459 5781.582376
27 -8324.688048 -19669.295412 -2864.396400 6082.042039
28 -8530.996495 -20207.454502 -2931.670340 6254.344344
29 -8716.864941 -20361.413591 -2967.544281 6288.481777
30 -8914.093387 -21046.972680 -3143.218222 6502.624460
31 -9157.121833 -21364.731770 -3144.692162 6597.767652
32 -9508.830280 -21987.490859 -3193.166103 6813.254994
33 -9572.458726 -22186.849948 -3192.840044 6885.054009
34 -9795.927172 -22269.609038 -3241.713985 6881.902136
35 -9957.275618 -22713.168127 -3210.987925 7033.944720
36 -10121.784064 -23170.527216 -3212.661866 7207.737744
37 -10317.972511 -23462.286306 -3243.135807 7296.263617
