1 -118.760000 -182.800000 -40.200000 49.669210
2 -194.240000 -452.000000 -72.600000 136.307206
3 -202.600000 -499.400000 -62.400000 153.547752
4 -264.240000 -491.800000 -90.000000 147.001464
5 -306.680000 -539.400000 -71.800000 156.316530
6 -378.840000 -709.400000 -75.600000 202.788142
7 -442.120000 -828.400000 -116.600000 231.926940
8 -460.960000 -865.000000 -105.400000 247.165512
9 -505.400000 -850.600000 -123.600000 242.059926
10 -535.520000 -918.600000 -136.400000 266.884382
11 -587.040000 -1033.600000 -141.000000 299.708589
12 -593.320000 -1055.400000 -119.000000 321.125884
13 -594.360000 -1055.600000 -130.400000 327.162110
14 -636.360000 -1113.600000 -142.400000 349.454212
15 -628.040000 -1076.000000 -123.600000 355.005226
16 -601.480000 -1043.200000 -87.200000 365.294524
17 -613.160000 -1159.800000 -53.000000 408.596298
18 -605.480000 -1119.600000 -34.200000 411.908351
19 -609.400000 -1149.600000 -17.600000 425.711038
20 -616.120000 -1215.400000 15.600000 451.150611
21 -604.160000 -1212.000000 28.200000 452.879382
22 -619.560000 -1229.400000 41.200000 459.613845
23 -609.160000 -1223.400000 44.000000 462.510253
24 -615.880000 -1221.200000 53.400000 464.728817
25 -619.200000 -1244.800000 91.800000 496.283838
26 -628.600000 -1275.800000 127.200000 530.984324
27 -608.880000 -1268.200000 154.400000 542.738871
28 -613.880000 -1253.600000 186.600000 561.077686
29 -608.680000 -1323.400000 230.800000 589.693352
30 -581.720000 -1311.800000 275.800000 594.311980
31 -568.360000 -1312.400000 303.000000 599.607730
32 -549.680000 -1299.800000 336.600000 609.560466
33 -541.520000 -1315.200000 370.200000 630.220401
34 -548.280000 -1320.000000 404.200000 650.254973
35 -546.920000 -1376.600000 428.200000 683.711595
36 -527.640000 -1343.600000 453.400000 679.968698
37 -501.320000 -1324.000000 479.000000 681.489012
38 -487.600000 -1360.200000 517.000000 709.414835
39 -473.440000 -1322.000000 533.600000 713.495445
40 -450.840000 -1342.200000 577.200000 732.414084
41 -439.800000 -1375.200000 608.200000 748.804968
42 -407.800000 -1350.400000 625.200000 747.485181
43 -407.840000 -1358.800000 656.800000 765.865381
44 -383.360000 -1364.800000 702.600000 776.527825
45 -359.760000 -1343.000000 731.000000 778.464493
46 -342.440000 -1341.600000 768.400000 794.394848
47 -313.120000 -1317.200000 811.400000 794.024338
48 -292.600000 -1330.600000 853.800000 814.286603
49 -269.320000 -1314.000000 895.800000 819.422554
50 -260.080000 -1355.000000 931.800000 841.594027
51 -236.240000 -1357.400000 960.400000 850.459108
52 -223.960000 -1403.400000 998.200000 874.929020
53 -190.080000 -1375.400000 1018.200000 872.705124
54 -165.880000 -1366.400000 1046.200000 883.846010
55 -131.320000 -1340.600000 1090.600000 888.824686
56 -107.120000 -1330.800000 1120.800000 899.954671
57 -103.520000 -1392.200000 1155.400000 930.685284
58 -78.120000 -1392.800000 1194.600000 943.719124
59 -43.920000 -1375.600000 1241.800000 954.320823
60 -19.200000 -1392.600000 1279.800000 971.336218
61 -7.400000 -1381.000000 1300.200000 991.249337
62 16.200000 -1384.800000 1347.600000 1003.876184
63 55.760000 -1355.800000 1391.200000 1009.441013
64 80.320000 -1334.800000 1437.200000 1020.032067
65 114.840000 -1300.000000 1475.400000 1023.863322
66 134.000000 -1310.400000 1513.800000 1034.338768
67 161.200000 -1292.200000 1554.600000 1038.549928
68 194.440000 -1259.000000 1593.800000 1041.345978
69 229.880000 -1235.800000 1639.800000 1046.318029
70 264.320000 -1211.400000 1677.400000 1050.506526
71 288.280000 -1202.400000 1713.200000 1055.343020
72 316.120000 -1178.400000 1750.400000 1060.769838
73 343.440000 -1157.800000 1784.000000 1067.809941
74 379.360000 -1119.000000 1827.000000 1071.501693
75 407.560000 -1118.800000 1871.400000 1087.646688
76 435.400000 -1097.200000 1908.600000 1094.471891
77 460.480000 -1089.600000 1947.800000 1105.408685
78 495.360000 -1057.000000 1993.600000 1110.363626
79 528.400000 -1032.800000 2030.800000 1112.806923
80 558.840000 -1023.800000 2074.600000 1122.053898
81 588.560000 -993.000000 2111.200000 1128.708653
82 618.320000 -974.400000 2155.000000 1136.025610
83 641.040000 -983.400000 2199.600000 1152.208727
84 677.400000 -943.200000 2244.000000 1152.569325
85 716.200000 -913.800000 2286.200000 1157.386069
86 748.040000 -880.600000 2328.800000 1157.599125
87 783.080000 -857.200000 2371.400000 1163.818285
88 820.680000 -827.600000 2411.400000 1167.939194
89 853.760000 -801.600000 2444.600000 1171.699896
90 880.680000 -803.200000 2475.000000 1182.397866
91 913.720000 -778.400000 2519.400000 1192.173763
92 945.400000 -748.400000 2561.800000 1197.452903
93 978.120000 -728.000000 2604.800000 1204.355672
94 998.160000 -752.200000 2633.400000 1218.089116
95 1024.360000 -754.800000 2680.000000 1232.583358
96 1050.360000 -734.600000 2708.800000 1238.473612
97 1085.160000 -716.200000 2756.800000 1245.088767
98 1118.080000 -708.000000 2794.600000 1252.004515
99 1144.600000 -718.600000 2839.400000 1266.387391
100 1178.360000 -700.600000 2885.800000 1271.866656
