1 -451.760000 -802.400000 -241.600000 231.457898
2 -811.200000 -973.000000 -535.400000 158.643853
3 -1162.280000 -1707.800000 -759.000000 343.517163
4 -1535.000000 -2422.400000 -929.800000 530.570606
5 -1813.520000 -2848.600000 -1168.000000 595.536956
6 -1996.440000 -3174.200000 -1240.800000 692.452030
7 -2257.800000 -3567.800000 -1266.400000 840.107203
8 -2471.440000 -3897.600000 -1396.400000 891.623054
9 -2613.200000 -4262.200000 -1523.800000 982.428811
10 -2789.480000 -4725.800000 -1601.000000 1128.627262
11 -2943.520000 -4868.800000 -1701.800000 1166.866488
12 -3170.560000 -5113.000000 -1853.200000 1200.654857
13 -3345.000000 -5513.400000 -1895.000000 1322.053778
14 -3550.680000 -5968.800000 -2010.600000 1418.595388
15 -3736.680000 -6148.200000 -2118.200000 1419.764942
16 -3864.760000 -6654.000000 -2133.600000 1588.960417
17 -3984.160000 -6696.200000 -2187.800000 1600.370049
18 -4101.640000 -6906.000000 -2233.000000 1664.401901
19 -4152.160000 -7102.000000 -2282.600000 1709.774878
20 -4344.520000 -7440.200000 -2361.000000 1790.312825
21 -4438.960000 -7611.400000 -2417.400000 1838.640817
22 -4560.280000 -7736.400000 -2492.400000 1852.530173
23 -4641.360000 -7806.400000 -2595.000000 1853.497094
24 -4767.320000 -7913.400000 -2706.600000 1872.531927
25 -4876.280000 -8181.400000 -2712.200000 1959.526166
26 -5015.720000 -8296.200000 -2900.600000 1962.482985
27 -5196.040000 -8498.400000 -3017.400000 2018.097097
28 -5305.320000 -8640.000000 -3040.800000 2067.477310
29 -5455.080000 -8828.600000 -3205.000000 2089.659144
30 -5534.080000 -8970.000000 -3214.000000 2130.957691
31 -5622.040000 -9179.600000 -3256.200000 2197.915912
32 -5676.640000 -9302.000000 -3268.800000 2236.034445
33 -5774.440000 -9504.000000 -3329.600000 2278.385970
34 -5900.320000 -9859.000000 -3341.400000 2400.399425
35 -6036.880000 -10073.400000 -3355.000000 2481.145389
36 -6188.480000 -10380.200000 -3445.600000 2568.076206
37 -6221.560000 -10345.800000 -3451.000000 2545.168132
