1 -25.520000 -57.800000 21.800000 30.437503
2 -65.280000 -138.600000 4.400000 57.637293
3 -87.000000 -218.200000 13.600000 87.877824
4 -125.760000 -231.400000 6.800000 85.143587
5 -139.120000 -257.000000 25.200000 100.942487
6 -174.800000 -352.400000 56.200000 138.381213
7 -191.760000 -378.800000 61.800000 159.423180
8 -177.680000 -396.200000 100.800000 175.862519
9 -171.040000 -405.000000 125.800000 185.650700
10 -155.400000 -404.400000 160.000000 192.890643
11 -159.920000 -436.800000 195.000000 225.244457
12 -149.880000 -457.800000 224.600000 235.270112
13 -131.920000 -477.200000 252.200000 246.324781
14 -136.800000 -563.000000 288.600000 286.878985
15 -139.840000 -563.800000 317.000000 296.574265
16 -141.280000 -695.400000 350.000000 349.383379
17 -110.200000 -668.600000 382.400000 350.417237
18 -91.840000 -645.200000 416.400000 355.987267
19 -74.720000 -638.800000 448.600000 371.296315
20 -65.040000 -634.800000 466.400000 376.573592
21 -67.400000 -701.400000 488.600000 402.728693
22 -46.920000 -685.400000 516.400000 403.798298
23 -38.520000 -703.400000 528.800000 413.855039
24 -22.920000 -679.000000 539.800000 414.437018
25 4.720000 -650.600000 564.000000 411.252499
26 22.400000 -632.800000 597.200000 415.436464
27 40.480000 -627.200000 643.600000 428.608719
28 54.800000 -620.200000 687.000000 440.190831
29 67.920000 -581.000000 730.800000 440.189606
30 80.520000 -588.400000 768.200000 455.852232
31 110.320000 -567.200000 793.400000 456.831813
32 123.600000 -592.400000 828.800000 477.837713
33 156.040000 -561.000000 875.800000 480.528732
34 172.840000 -550.200000 910.200000 489.489324
35 202.040000 -532.000000 953.600000 497.104165
36 235.040000 -512.000000 993.400000 501.646049
37 266.880000 -480.200000 1029.000000 503.393851
38 303.240000 -458.400000 1070.200000 511.185499
39 335.040000 -436.200000 1115.600000 519.000045
40 357.400000 -433.200000 1159.800000 533.457117
41 388.120000 -397.200000 1189.600000 530.821486
42 406.080000 -421.000000 1232.000000 551.361146
43 434.760000 -385.000000 1263.200000 549.079454
44 466.800000 -350.400000 1309.000000 551.691406
45 502.960000 -310.200000 1355.000000 553.416102
46 534.400000 -291.000000 1393.400000 559.572951
47 565.080000 -256.800000 1442.000000 567.230995
48 586.760000 -235.200000 1483.200000 580.614645
49 627.920000 -192.200000 1524.200000 579.552153
50 649.960000 -177.600000 1557.600000 585.786670
51 679.360000 -145.000000 1604.600000 589.549271
52 719.160000 -106.200000 1649.000000 591.670224
53 756.640000 -74.200000 1689.000000 593.425964
54 783.720000 -58.400000 1732.600000 600.173076
55 822.000000 -22.400000 1776.200000 605.033672
56 851.120000 -14.000000 1813.400000 612.475536
57 884.760000 14.400000 1850.400000 616.735488
58 924.840000 58.400000 1896.400000 616.226431
59 959.720000 97.600000 1930.000000 615.433215
60 982.400000 112.000000 1962.000000 617.661707
61 1020.680000 144.200000 2005.400000 621.204219
62 1058.280000 162.400000 2052.800000 630.269994
63 1096.240000 193.600000 2097.200000 633.753547
64 1118.200000 171.800000 2135.800000 650.209037
65 1151.720000 208.600000 2179.400000 655.935907
66 1187.920000 238.800000 2225.800000 660.289229
67 1221.560000 262.200000 2261.600000 664.297300
68 1256.840000 299.000000 2298.200000 664.270251
69 1289.800000 311.000000 2344.800000 673.395349
70 1322.000000 352.600000 2380.000000 672.089327
71 1364.280000 392.200000 2425.400000 673.820779
72 1398.120000 425.400000 2469.800000 679.665595
73 1436.840000 458.200000 2515.800000 684.581734
74 1471.200000 491.600000 2557.000000 686.117751
75 1508.000000 533.600000 2601.200000 686.154443
76 1551.280000 575.800000 2647.000000 687.707294
77 1581.360000 598.400000 2693.200000 696.184325
78 1624.200000 641.600000 2741.000000 698.111854
79 1657.160000 667.200000 2781.800000 705.291422
80 1693.120000 702.600000 2822.800000 707.047660
81 1729.480000 726.200000 2866.600000 713.083968
82 1769.440000 764.800000 2913.200000 716.308418
83 1800.680000 795.400000 2949.400000 718.448435
84 1837.120000 830.800000 2975.200000 715.527650
85 1876.960000 874.800000 3015.200000 716.602198
86 1917.720000 914.400000 3057.200000 718.416699
87 1952.360000 956.400000 3098.200000 719.105349
88 1992.320000 991.400000 3142.200000 722.717833
89 2029.880000 1015.000000 3182.200000 726.990879
90 2069.440000 1052.600000 3227.600000 730.771016
91 2103.520000 1088.200000 3274.200000 733.147315
92 2145.400000 1131.800000 3315.200000 732.641675
93 2183.960000 1164.400000 3358.000000 735.393037
94 2223.680000 1197.200000 3403.800000 738.356982
95 2265.800000 1239.200000 3436.000000 734.500777
96 2299.880000 1282.800000 3477.400000 733.030844
97 2340.040000 1325.800000 3520.600000 733.137710
98 2384.160000 1370.800000 3567.200000 734.244574
99 2423.360000 1406.800000 3604.000000 735.022758
100 2461.040000 1439.400000 3649.800000 738.725003
